Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Tochiozan,J11e,J7w,J9e,62,64,55,58,9,3,63,0,0
Wakatoba,J11w,J8e,J9w,63,65,56,59,9,3,67,0,0
Daimanazuru,J9w,J8w,J9w,59,61,57,59,8,2,64,0,0
Kaiho,J6e,J9e,J10e,52,54,58,60,6,2,46,0,0
Kobo,J10w,J9w,J10w,61,63,59,61,8,2,53,0,0
Shunketsu,J7e,J10e,J11e,54,56,60,62,6,2,44,0,0
Masatsukasa,J9e,J10w,J11e,58,60,61,62,7,1,38,0,0
Wakanosato,M14e,J11e,J14e,36,38,62,68,0,6,0,0,0
Kanbayashi,J13e,J11w,J13e,66,68,63,66,8,3,27,0,0
Kyokunankai,J13w,J12e,J13w,67,69,64,67,8,3,47,0,0
Sumanofuji,J14w,J12w,J14w,69,71,65,69,8,4,60,0,0
Hokutoiwa,J12e,J13e,J14e,64,66,66,68,7,2,56,0,0
Mokonami,J12w,J13w,J14w,65,67,67,69,7,2,46,0,0
Buyuzan,J5w,J14e,N/A,51,53,68,79,1,11,1,0,0
Dewaotori,J14e,J14w,N/A,68,70,69,92,2,23,0,0,0
